configuration,distance_CM,uncertainty_distance,uom_distance,time,uncertainty_time,uom_time
1,0.100,0.002,MTR,2.00,0.1,SEC
2,0.150,0.002,MTR,1.80,0.1,SEC
3,0.200,0.002,MTR,1.70,0.1,SEC
4,0.220,0.002,MTR,1.60,0.1,SEC
5,0.250,0.002,MTR,1.60,0.1,SEC
6,0.270,0.002,MTR,1.60,0.1,SEC
7,0.300,0.002,MTR,1.50,0.1,SEC
8,0.320,0.002,MTR,1.60,0.1,SEC
9,0.350,0.002,MTR,1.50,0.1,SEC
10,0.370,0.002,MTR,1.60,0.1,SEC
11,0.400,0.002,MTR,1.60,0.1,SEC
12,0.420,0.002,MTR,1.60,0.1,SEC
13,0.450,0.002,MTR,1.60,0.1,SEC
14,0.470,0.002,MTR,1.70,0.1,SEC
